Checksum,Class_Ctry_Releasing_Instruct,Classifying_Country,Event_Start_Time_UTC,Frame_Center_Elevation,Frame_Center_Latitude,Frame_Center_Longitude,Generic_Flag_Data,Item_Designator_ID,Mission_ID,Offset_Corner_Latitude_Point_1,Offset_Corner_Latitude_Point_2,Offset_Corner_Latitude_Point_3,Offset_Corner_Latitude_Point_4,Offset_Corner_Long_Point_1,Offset_Corner_Long_Point_2,Offset_Corner_Long_Point_3,Offset_Corner_Long_Point_4,Platform_Call_Sign,Platform_Designation,Platform_Ground_Speed,Platform_Heading_Angle,Platform_Pitch_Angle,Platform_Roll_Angle,Platform_Tail_Number,Releasing_Instructions,Security_Classification,Sensor_Horizontal_Fld_of_View,Sensor_Latitude,Sensor_Longitude,Sensor_Relative_Azimuth_Angle,Sensor_Relative_Elev_Angle,Sensor_Relative_Roll_Angle,Sensor_True_Altitude,Sensor_Vertical_Field_of_View,Slant_Range,Target_Width,UAS_LDS_Version_Number,UNIX_Time_Stamp,Version
61940,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.25622558594,41.120348545313,-104.852599280352,0,System.Byte[],ESRI_Metadata_Collect,41.1188447457586,41.1194764789048,41.1216944115809,41.1211977228392,-104.851347258501,-104.854553990884,-104.853713968911,-104.850823103101,Firebird,C208B,0,282.287017822266,6.62495803833008,-9.72472286224365,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1344658914648,-104.848358037345,266.875000164582,-23.7031249812353,0,2946.69555664063,4.36713218688965,1939.31162402483,0,1,9/19/2012 8:48:56 PM,5
59959,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.25622558594,41.1203897842767,-104.852597771609,0,System.Byte[],ESRI_Metadata_Collect,41.1188974291633,41.119513140092,41.1217242061035,41.1213099173374,-104.851336594205,-104.8545410377,-104.853723904609,-104.850821594358,Firebird,C208B,0,280.93017578125,6.66402149200439,-10.8584852218628,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1344791348718,-104.848489633225,267.453125088348,-23.054687540538,0,2947.30297851563,4.36713218688965,1934.93673622956,0,1,9/19/2012 8:48:57 PM,5
7774,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.25622558594,41.1204337892683,-104.852594670305,0,System.Byte[],ESRI_Metadata_Collect,41.1189551674842,41.1195525673072,41.1217567666541,41.1213562112173,-104.85132204846,-104.854524203067,-104.853729958858,-104.850829937495,Firebird,C208B,0,280.303955078125,6.61702299118042,-11.2872705459595,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1344915400885,-104.848621480562,267.976562620135,-22.5625000067812,0,2947.60668945313,4.36713218688965,1930.24985537172,0,1,9/19/2012 8:48:57 PM,5
52807,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.55993652344,41.1204754892366,-104.852592742468,0,System.Byte[],ESRI_Metadata_Collect,41.11901288967,41.1195896894991,41.1217870221814,41.1213361112039,-104.851308676181,-104.854506253012,-104.853739475461,-104.850853187427,Firebird,C208B,0,279.17236328125,6.53157138824463,-12.0380258560181,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345048673146,-104.848775372304,268.453125112796,-22.1015624711763,0,2947.91015625,4.36713218688965,1925.66309169067,0,1,9/19/2012 8:48:57 PM,5
10585,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.55993652344,41.1205025627839,-104.852593245382,0,System.Byte[],ESRI_Metadata_Collect,41.1190514076583,41.1196121852699,41.1218026512876,41.1213700514157,-104.851297734655,-104.854495311485,-104.853749133928,-104.850865134783,Firebird,C208B,0,278.205535888672,6.4687032699585,-12.7491073608398,N97826,CA,UNCLASSIFIED//,7.75921249389648,41.1345153866031,-104.848907471098,268.773437614733,-21.6953124952015,0,2948.2138671875,4.3643856048584,1922.5385044521,0,1,9/19/2012 8:48:57 PM,5
29136,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.55993652344,41.1205280856791,-104.852594167391,0,System.Byte[],ESRI_Metadata_Collect,41.1190860861063,41.1196308415005,41.1218190186299,41.1214001520873,-104.851287212223,-104.854484789053,-104.853761500379,-104.850875212345,Firebird,C208B,0,277.821014404297,6.45344400405884,-13.1550035476685,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345249000632,-104.849039569892,268.960937603601,-21.1484374856336,0,2948.517578125,4.36713218688965,1919.53848160793,0,1,9/19/2012 8:48:58 PM,5
21774,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.55993652344,41.1205542791265,-104.852595508496,0,System.Byte[],ESRI_Metadata_Collect,41.1191237239948,41.1196524571715,41.1218360565245,41.1214309233112,-104.851277108886,-104.854474685717,-104.853771997036,-104.85088799789,Firebird,C208B,0,277.156341552734,6.39851093292236,-14.2017879486084,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345338686996,-104.849172003963,269.070312639016,-20.421875007647,0,2948.8212890625,4.36713218688965,1916.46046049811,0,1,9/19/2012 8:48:58 PM,5
491,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.55993652344,41.1205832805115,-104.852595592315,0,System.Byte[],ESRI_Metadata_Collect,41.1191664587091,41.1196745918918,41.1218536134684,41.1214667913608,-104.851265748264,-104.854461036206,-104.853783525296,-104.850899526151,Firebird,C208B,0,276.920104980469,6.38264083862305,-14.5924253463745,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345424182408,-104.849326482438,268.992187601745,-19.9062499962311,0,2949.42846679688,4.36713218688965,1912.95985176995,0,1,9/19/2012 8:48:58 PM,5
45824,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.55993652344,41.1206090129542,-104.85259341302,0,System.Byte[],ESRI_Metadata_Collect,41.1192036355928,41.1196934576699,41.1218701903583,41.1214993904682,-104.851252124528,-104.854447412471,-104.853792790442,-104.850908791297,Firebird,C208B,0,276.617980957031,6.39851093292236,-14.9754323959351,N97826,CA,UNCLASSIFIED//,7.76745271682739,41.1345486208492,-104.849459084146,268.796875092386,-19.7890625241162,0,2949.73217773438,4.36713218688965,1909.82711545886,0,1,9/19/2012 8:48:58 PM,5
43877,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.55993652344,41.1206411994624,-104.85258821624,0,System.Byte[],ESRI_Metadata_Collect,41.1192518443185,41.1197187775135,41.1218886435372,41.1215361547528,-104.851235483307,-104.854426193473,-104.853799038103,-104.850917327846,Firebird,C208B,0,276.359802246094,6.71102046966553,-14.9128694534302,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345545720004,-104.849613897898,268.390625116506,-19.9062499962311,0,2950.33959960938,4.36713218688965,1905.88994927376,0,1,9/19/2012 8:48:58 PM,5
65153,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.86352539063,41.1206688597429,-104.852582600365,0,System.Byte[],ESRI_Metadata_Collect,41.1192909490401,41.1197418600176,41.1219048593767,41.1215683928097,-104.851218422991,-104.854406844269,-104.853802577781,-104.850923156412,Firebird,C208B,0,276.195007324219,6.99240112304688,-14.8503065109253,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345586372235,-104.849746751063,267.960937662972,-20.0468750298242,0,2950.64306640625,4.36713218688965,1902.47548788378,0,1,9/19/2012 8:48:59 PM,5
1604,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.86352539063,41.1206987831372,-104.852576146299,0,System.Byte[],ESRI_Metadata_Collect,41.1193346057637,41.1197672056355,41.12192333833,41.1216051828687,-104.851200524485,-104.854388945762,-104.853807568157,-104.850928146788,Firebird,C208B,0,275.892883300781,7.57042169570923,-14.7877435684204,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345624509894,-104.849879855686,267.554687603273,-20.1328125037871,0,2950.94677734375,4.36713218688965,1898.82703169687,0,1,9/19/2012 8:48:59 PM,5
29880,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.86352539063,41.1207307181883,-104.852569273139,0,System.Byte[],ESRI_Metadata_Collect,41.119380274144,41.1197922740219,41.12194382894,41.1216416956962,-104.851182206883,-104.854366050384,-104.853812139437,-104.850935006956,Firebird,C208B,0,275.706115722656,7.8127384185791,-14.8350477218628,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345649655604,-104.850034837076,267.218750144173,-20.1328125037871,0,2951.55419921875,4.36713218688965,1894.8665824474,0,1,9/19/2012 8:48:59 PM,5
12382,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1863.86352539063,41.1207565763596,-104.852563741083,0,System.Byte[],ESRI_Metadata_Collect,41.1194198656446,41.1198112655286,41.1219582426702,41.1216721316439,-104.851165230386,-104.854349073887,-104.853815762934,-104.850940919341,Firebird,C208B,0,275.178771972656,8.16431140899658,-14.8976106643677,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345660552078,-104.850167522603,267.054687632959,-20.1718750224318,0,2951.85766601563,4.36713218688965,1891.61626666123,0,1,9/19/2012 8:48:59 PM,5
28356,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.16723632813,41.120782685988,-104.852561226512,0,System.Byte[],ESRI_Metadata_Collect,41.119457419714,41.1198327973806,41.1219751967458,41.1217051079369,-104.851151271374,-104.854332825987,-104.853824692804,-104.850949849211,Firebird,C208B,0,274.876617431641,8.28943729400635,-14.9433879852295,N97826,CA,UNCLASSIFIED//,7.76745271682739,41.1345662647554,-104.850300124311,266.984375116179,-20.1796875429245,0,2952.46508789063,4.36713218688965,1888.38224902013,0,1,9/19/2012 8:48:59 PM,5
47445,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.16723632813,41.1208114359159,-104.852560304502,0,System.Byte[],ESRI_Metadata_Collect,41.1194999029712,41.1197814362211,41.1219925022326,41.1217384356412,-104.851141193812,-104.854338770642,-104.853832926347,-104.850960371643,Firebird,C208B,0,274.151519775391,8.42982292175293,-15.1478624343872,N97826,CA,UNCLASSIFIED//,7.76745271682739,41.1345659294792,-104.850432893657,267.085937631104,-20.0937499851425,0,2952.76879882813,4.36713218688965,1884.84322323577,0,1,9/19/2012 8:49:00 PM,5
38380,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.16723632813,41.1208408563961,-104.852559214855,0,System.Byte[],ESRI_Metadata_Collect,41.1195430567806,41.1198062789248,41.1220081893835,41.1217724338978,-104.851128659723,-104.854321658777,-104.853840992253,-104.850973015325,Firebird,C208B,0,273.344024658203,8.30469703674316,-15.2638320922852,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.134563875913,-104.850587120676,267.359375093914,-20.1406250242799,0,2953.6796875,4.36713218688965,1881.16333491196,0,1,9/19/2012 8:49:00 PM,5
53848,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.16723632813,41.1208663792912,-104.852557454655,0,System.Byte[],ESRI_Metadata_Collect,41.119582313005,41.1198272240436,41.1220222678376,41.1218025345694,-104.851117743971,-104.854306165248,-104.853848387606,-104.850982699566,Firebird,C208B,0,272.942993164063,8.16431140899658,-15.2714624404907,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345609003373,-104.85071921947,267.640625161035,-20.2656250168875,0,2954.287109375,4.36713218688965,1877.9758833996,0,1,9/19/2012 8:49:00 PM,5
35612,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.16723632813,41.1208968894188,-104.852555526817,0,System.Byte[],ESRI_Metadata_Collect,41.1196265564618,41.1198508675065,41.1220413335241,41.1218376224734,-104.851104371692,-104.854288215193,-104.853857904209,-104.850994505058,Firebird,C208B,0,272.228881835938,7.87499618530273,-15.1005582809448,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345562483811,-104.85087327885,267.882812625701,-20.593750039392,0,2954.89428710938,4.36713218688965,1874.12486455266,0,1,9/19/2012 8:49:00 PM,5
39039,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.16723632813,41.1209228733186,-104.852553766618,0,System.Byte[],ESRI_Metadata_Collect,41.119666273691,41.1198722736299,41.1220558729829,41.1218681841496,-104.851093455939,-104.854275010552,-104.853865299563,-104.851004189299,Firebird,C208B,0,271.893798828125,7.72667646408081,-15.0456247329712,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345513868772,-104.851005126187,268.14843765184,-20.7890624649772,0,2955.50170898438,4.36713218688965,1870.85126570213,0,1,9/19/2012 8:49:00 PM,5
58336,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.16723632813,41.1209530481701,-104.852548737476,0,System.Byte[],ESRI_Metadata_Collect,41.1197101818716,41.1198978707049,41.1220746033933,41.1219029367775,-104.851079271245,-104.854253959193,-104.853869425973,-104.851012893487,Firebird,C208B,0,271.06982421875,7.49229431152344,-14.8503065109253,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345460224592,-104.851137560257,268.375000159343,-21.0546874911779,0,2955.80517578125,4.36713218688965,1867.07009604831,0,1,9/19/2012 8:49:01 PM,5
20036,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.47094726563,41.1209798702602,-104.852539936478,0,System.Byte[],ESRI_Metadata_Collect,41.1197507372911,41.1199201150187,41.1220876921542,41.1219343366441,-104.851061314693,-104.854231424865,-104.853869780528,-104.851015536929,Firebird,C208B,0,270.608367919922,7.4373607635498,-14.7648544311523,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345394426652,-104.851269239956,268.61718762401,-21.3359374745451,0,2956.41259765625,4.36713218688965,1863.67076865017,0,1,9/19/2012 8:49:01 PM,5
9454,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.47094726563,41.1210117214923,-104.85252585488,0,System.Byte[],ESRI_Metadata_Collect,41.1197986107406,41.1199473884743,41.122105810057,41.1219730545408,-104.851035788655,-104.854199032162,-104.853864854484,-104.851015188661,Firebird,C208B,0,269.718475341797,7.3281044960022,-14.5847959518433,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345306416669,-104.851422796422,268.914062648293,-21.624999978405,0,2957.02001953125,4.36713218688965,1859.60903807068,0,1,9/19/2012 8:49:01 PM,5
1030,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.47094726563,41.1210385435824,-104.85251026454,0,System.Byte[],ESRI_Metadata_Collect,41.11983916616,41.1199673438998,41.1221211877061,41.1220044544074,-104.851011042762,-104.854169708493,-104.853858419696,-104.851013331651,Firebird,C208B,0,268.850524902344,7.07846307754517,-14.3574323654175,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345220502161,-104.851554140845,269.171875153941,-21.9296875232503,0,2957.62719726563,4.36713218688965,1856.17129361633,0,1,9/19/2012 8:49:01 PM,5
45240,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.47094726563,41.1210706043621,-104.852485286469,0,System.Byte[],ESRI_Metadata_Collect,41.1198895380454,41.1199948269031,41.1221372262683,41.1220433818516,-104.85097462025,-104.854126419316,-104.853844886066,-104.851004375797,Firebird,C208B,0,268.455017089844,6.88314485549927,-14.2414627075195,N97826,CA,UNCLASSIFIED//,7.75921249389648,41.1345109441944,-104.851707362035,269.429687659589,-22.2500000252621,0,2958.23461914063,4.3643856048584,1852.05368368236,0,1,9/19/2012 8:49:02 PM,5
38538,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.47094726563,41.1210973007237,-104.852463996435,0,System.Byte[],ESRI_Metadata_Collect,41.119927678848,41.1200146566,41.1221524781888,41.1220746559897,-104.850944174663,-104.854091395953,-104.853832751585,-104.850994530204,Firebird,C208B,0,267.812316894531,6.66402149200439,-13.9286479949951,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1345026042007,-104.851817416424,269.453125137243,-22.5703125272739,0,2958.23461914063,4.36713218688965,1848.65552043744,0,1,9/19/2012 8:49:02 PM,5
53179,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.47094726563,41.1211266373848,-104.852438012535,0,System.Byte[],ESRI_Metadata_Collect,41.1199730377266,41.1200394154847,41.1221680815207,41.1221085704272,-104.850906746322,-104.854049389835,-104.853815923238,-104.850982279633,Firebird,C208B,0,267.515686035156,6.66402149200439,-13.7714776992798,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.13449141436,-104.851948677028,269.359375142809,-22.882812508793,0,2958.841796875,4.36713218688965,1844.94419997673,0,1,9/19/2012 8:49:02 PM,5
64404,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.47094726563,41.1211605840927,-104.852406496579,0,System.Byte[],ESRI_Metadata_Collect,41.1200252955402,41.120066495528,41.1221860060111,41.1221493837997,-104.850863785925,-104.853997273885,-104.853795851723,-104.850969074783,Firebird,C208B,0,266.993804931641,6.71102046966553,-13.623462677002,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1344773327627,-104.852101562941,269.203125152086,-23.0859375386899,0,2959.1455078125,4.36713218688965,1840.60889339089,0,1,9/19/2012 8:49:02 PM,5
6224,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.47094726563,41.1211879929161,-104.85237699228,0,System.Byte[],ESRI_Metadata_Collect,41.120068726581,41.1200870376867,41.1221996815052,41.1221836592877,-104.850822837185,-104.853951747369,-104.853775502977,-104.850953303813,Firebird,C208B,0,266.735626220703,6.71102046966553,-13.6082029342651,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1344644665413,-104.852232572088,269.031250120381,-23.2421875294494,0,2959.44921875,4.36713218688965,1837.06986760652,0,1,9/19/2012 8:49:02 PM,5
39752,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.47094726563,41.1212149407348,-104.852345476324,0,System.Byte[],ESRI_Metadata_Collect,41.1201116966172,41.120109407729,41.1222128959946,41.1222151848828,-104.850782165676,-104.853901920307,-104.853753142573,-104.850937810074,Firebird,C208B,0,266.197296142578,6.88314485549927,-13.3732109069824,N97826,CA,UNCLASSIFIED//,7.75921249389648,41.1344507621296,-104.852363413597,268.843750131513,-23.4765624736792,0,2959.75268554688,4.3643856048584,1833.58555702343,0,1,9/19/2012 8:49:03 PM,5
60079,ISO-3166 Two Letter,//CA,1/1/1970 12:00:00 AM,1864.47094726563,41.1212428524723,-104.85231295454,0,System.Byte[],ESRI_Metadata_Collect,41.1201556305723,41.120130452802,41.122227074403,41.1222499632851,-104.850738199451,-104.853853376305,-104.85373206523,-104.850919021619,Firebird,C208B,0,265.900665283203,6.96127223968506,-13.3274326324463,N97826,CA,UNCLASSIFIED//,7.76195907592773,41.1344366805323,-104.852494422743,268.703125097953,-23.6171875072723,0,2960.05639648438,4.36713218688965,1830.04653123907,0,1,9/19/2012 8:49:03 PM,5
